Año,65-79 años,80 y más años,65-79 años porcentaje,80 y más años porcentaje,Total población,Fuente
1952,1791881,295510,0.063338708075717454,0.010445577150882616,28290472,HMD
1953,1827161,305937,0.064067437258111759,0.010727370691117431,28519352,HMD
1954,1880398,313822,0.065409675638275599,0.010916321508543958,28748010,HMD
1955,1901554,325066,0.065622814035474639,0.011218056821331172,28977039,HMD
1956,1963063,335160,0.067195971738333471,0.011472611801983874,29214006,HMD
1957,1968439,339591,0.066849443257111688,0.011532743523758342,29445864,HMD
1958,2001274,346112,0.067361832958590245,0.01164995147758115,29709328,HMD
1959,2039018,358758,0.067954369833330572,0.011956352177108149,30005693,HMD
1960,2084964,371844,0.068821285852317421,0.012273989432991369,30295349,HMD
1961,2139852,385850,0.070076697389285805,0.012635992233504329,30535856,HMD
1962,2216765,400409,0.071768014045085607,0.012963300512426243,30887928,HMD
1963,2258869,408389,0.072359176767421221,0.013082080977370951,31217451,HMD
1964,2302117,416608,0.072944564773055762,0.013200609976752816,31559825,HMD
1965,2333598,429919,0.07307176509480677,0.013462031214169369,31935707,HMD
1966,2436655,445206,0.07546475259995207,0.013788335614544915,32288660,HMD
1967,2495236,460364,0.076455887335858938,0.014105920051291803,32636294,HMD
1968,2573496,475804,0.078002122192568538,0.014421535015040458,32992651,HMD
1969,2637166,495184,0.079139380084500971,0.014860098027149793,33323066,HMD
1970,2703883,510635,0.080380347193002966,0.015180051724348737,33638613,HMD
1971,2785694,528379,0.082059170470486748,0.015564673624763581,33947381,HMD
1972,2860934,534738,0.083358846135187417,0.015580641075080894,34320711,HMD
1973,2937625,553042,0.084631814859549959,0.015932935087881305,34710650,HMD
1974,3015033,563627,0.085930555647363432,0.016063780517080552,35086862,HMD
1975,3088064,578831,0.087033008039903173,0.016313594984532557,35481534,HMD
1976,3151617,595331,0.087671745802006512,0.016560925609204608,35947930,HMD
1977,3216904,621045,0.088543153653264137,0.017093852564345379,36331482,HMD
1978,3300871,639430,0.089952023801856767,0.017425104165343604,36695906,HMD
1979,3375433,659959,0.091139045775960728,0.017819350656699432,37036085,HMD
1980,3453315,682094,0.092475885796376445,0.01826570698167556,37342874,HMD
1981,3503389,731265,0.093072576122411571,0.019427106485029558,37641477,HMD
1982,3546358,766603,0.093628731878448293,0.020239371498679992,37876818,HMD
1983,3583571,815205,0.094085508173494578,0.021402944532098709,38088450,HMD
1984,3618713,856138,0.094601792963163137,0.022381504190873293,38252060,HMD
1985,3664318,899728,0.09540302971252923,0.023425046192211609,38408828,HMD
1986,3730052,942527,0.096793815120865975,0.024458316890119063,38536058,HMD
1987,3817417,986284,0.098777493893298984,0.02552057158917119,38646635,HMD
1988,3916699,1034571,0.10109303613484401,0.026703084874017995,38743510,HMD
1989,4013060,1083053,0.10337348867005379,0.027898664524307799,38820984,HMD
1990,4113511,1128989,0.10581467619652192,0.029041780977989047,38874677,HMD
1991,4206483,1177302,0.10811892300953796,0.030260109768353693,38906078,HMD
1992,4309129,1218849,0.11023889773979792,0.031181377044557465,39089010,HMD
1993,4404251,1269424,0.11202057326549804,0.032287363461922486,39316453,HMD
1994,4512608,1311513,0.11416912766872274,0.033181336982945037,39525644,HMD
1995,4622022,1356467,0.11635681578576475,0.034148302972278492,39722829,HMD
1996,4749137,1394133,0.11900421993392042,0.034934291863340385,39907304,HMD
1997,4870713,1425718,0.12150474920007442,0.035565952603123549,40086606,HMD
1998,5042162,1459281,0.12652011531177687,0.036616911632804554,39852651,Estadísticas del Padrón Continuo. Principales series de población desde 1998
1999,5223662,1515899,0.12993485922149456,0.037706904305639298,40202160,Estadísticas del Padrón Continuo. Principales series de población desde 1998
2000,5307511,1555235,0.1310503306054098,0.038401062365976159,40499791,Estadísticas del Padrón Continuo. Principales series de población desde 1998
2001,5404513,1633040,0.13144280390016336,0.039717058036704278,41116842,Estadísticas del Padrón Continuo. Principales series de población desde 1998
2002,5486396,1683041,0.1311346120815737,0.040227670159497034,41837894,Estadísticas del Padrón Continuo. Principales series de población desde 1998
2003,5519776,1756844,0.12921712035265345,0.04112745201776976,42717064,Estadísticas del Padrón Continuo. Principales series de población desde 1998
2004,5481437,1819572,0.12689191855748563,0.042121980428395191,43197684,Estadísticas del Padrón Continuo. Principales series de población desde 1998
2005,5429048,1903219,0.1230838570226666,0.04314854745782732,44108530,Estadísticas del Padrón Continuo. Principales series de población desde 1998
2006,5509569,1974823,0.1232318646435198,0.044170627617316292,44708964,Estadísticas del Padrón Continuo. Principales series de población desde 1998
2007,5485272,2046554,0.12135359651326039,0.045277005107239733,45200737,Estadísticas del Padrón Continuo. Principales series de población desde 1998
2008,5509140,2123785,0.11935441841254989,0.046011378093186457,46157822,Estadísticas del Padrón Continuo. Principales series de población desde 1998
2009,5568782,2214122,0.11912901621315469,0.047365146568118931,46745807,Estadísticas del Padrón Continuo. Principales series de población desde 1998
2010,5627958,2303206,0.11969022967616341,0.048982464888955753,47021031,Estadísticas del Padrón Continuo. Principales series de población desde 1998
2011,5689463,2404094,0.12056375422905627,0.050944456121702307,47190493,Estadísticas del Padrón Continuo. Principales series de población desde 1998
2012,5730536,2491660,0.12124187202706187,0.052716451454968435,47265321,Estadísticas del Padrón Continuo. Principales series de población desde 1998
2013,5760758,2575103,0.12223179555059696,0.054638549895296568,47129783,Estadísticas del Padrón Continuo. Principales series de población desde 1998
2014,5791435,2650992,0.12382443770427708,0.056679837338852443,46771341,Estadísticas del Padrón Continuo. Principales series de población desde 1998
2015,5847909,2726076,0.12542598419856804,0.058468892949615936,46624382,Estadísticas del Padrón Continuo. Principales series de población desde 1998
2016,5878777,2778928,0.12627050690198993,0.059688715391676375,46557008,Estadísticas del Padrón Continuo. Principales series de población desde 1998
2017,5920334,2843870,0.12712181611097384,0.061063770926355704,46572132,Estadísticas del Padrón Continuo. Principales series de población desde 1998
2018,6036556,2871595,0.12919886531210123,0.061460013894661686,46722980,Estadísticas del Padrón Continuo. Principales series de población desde 1998
2019,6192674,2864519,0.13168559114951389,0.060913246502886223,47026208,Estadísticas del Padrón Continuo. Principales series de población desde 1998
2020,6384357,2834024,0.13454689220696936,0.059725532522690084,47450795,Estadísticas del Padrón Continuo. Principales series de población desde 1998
2021,6448011,2862817,0.13607674242457657,0.060415965716823221,47385107,Estadísticas del Padrón Continuo. Principales series de población desde 1998
2022,6614527,2864483,0.13932529717483277,0.060336127621409143,47475420,Estadísticas del Padrón Continuo. Principales series de población desde 1998
2023,6822676,2899792,0.14274687275247472,0.060670657617721287,47795625,Proyecciones de población. Resultados nacionales: serie 2022-2072
2024,6977475,2971896,0.14480168593554604,0.061674968555975554,48186421,Proyecciones de población. Resultados nacionales: serie 2022-2072
2025,7141583,3044186,0.14702434743482501,0.062670903652625787,48574152,Proyecciones de población. Resultados nacionales: serie 2022-2072
2026,7303953,3130221,0.14919800856145515,0.063941093207643421,48954762,Proyecciones de población. Resultados nacionales: serie 2022-2072
2027,7479648,3195992,0.15165056395071716,0.06479903722501118,49321597,Proyecciones de población. Resultados nacionales: serie 2022-2072
2028,7652397,3273556,0.15406657891850389,0.065906875168413495,49669416,Proyecciones de población. Resultados nacionales: serie 2022-2072
2029,7811695,3380913,0.15624589968509581,0.067623453481227364,49996160,Proyecciones de población. Resultados nacionales: serie 2022-2072
2030,8020039,3466030,0.15945059160156347,0.068909955925247623,50297957,Proyecciones de población. Resultados nacionales: serie 2022-2072
2031,8232415,3532562,0.16278702892442448,0.069852561182997069,50571689,Proyecciones de población. Resultados nacionales: serie 2022-2072
2032,8439236,3603465,0.16606576508406226,0.070908334851477128,50818638,Proyecciones de población. Resultados nacionales: serie 2022-2072
2033,8635667,3694466,0.16919938020010342,0.072385996052227966,51038408,Proyecciones de población. Resultados nacionales: serie 2022-2072
2034,8823661,3782529,0.17223058477906822,0.073831846170629642,51231673,Proyecciones de población. Resultados nacionales: serie 2022-2072
2035,9016657,3865295,0.17542851655139671,0.075203367266108823,51397898,Proyecciones de población. Resultados nacionales: serie 2022-2072
2036,9195560,3961256,0.17841268864392165,0.076856475665089075,51540953,Proyecciones de población. Resultados nacionales: serie 2022-2072
2037,9370749,4064004,0.18136065357387407,0.078654376674355334,51669140,Proyecciones de población. Resultados nacionales: serie 2022-2072
2038,9524523,4190928,0.18388702542849561,0.080912953195135778,51795514,Proyecciones de población. Resultados nacionales: serie 2022-2072
2039,9670202,4321540,0.18625375822186269,0.083235393253016696,51919500,Proyecciones de población. Resultados nacionales: serie 2022-2072
2040,9820809,4456032,0.18871543530124515,0.085626552618656773,52040306,Proyecciones de población. Resultados nacionales: serie 2022-2072
